17544,51
17567,52
17590,53
17613,52
17636,52
17659,49
17682,51
17705,-1
17728,74
17751,59
17774,55
17797,54
17820,53
17843,53
17866,52
17889,53
17912,52
17935,47
17958,84
17981,84
18004,70
18027,51
18050,51
18073,51
18096,50
18119,50
18142,49
18165,49
18188,49
18211,76
18234,75
18257,75
18280,68
18303,-1
18326,49
18349,84
18372,48
18395,81
18418,82
18441,82
18464,53
18487,49
18510,50
18533,51
18556,50
18579,50
18601,49
18624,49
18647,49
18670,48
18693,48
18716,47
18739,47
18762,46
18785,47
18808,46
18831,47
18854,-1
18877,-1
18900,-1
18923,-1
18946,-1
18969,-1
18992,-1
19015,-1
19038,-1
19061,-1
19084,-1
19107,-1
19130,-1
19153,63
